LCNS_NO,haccp_record_count,haccp_certification_count,product_type_count,company_name,industry,haccp_sido,haccp_sigungu
20200527086,4,4,4,용호농산영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527123,3,3,3,참살이 농산물,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527126,1,1,1,흙이야기 농업회사법인 유한회사,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527132,1,1,1,주식회사 다복,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527137,2,2,2,땅끝햇살찬 영농조합법인(제2공장),식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527142,4,4,4,땅끝하늘영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527147,1,1,1,농업회사법인(주)해남들녘,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527152,3,3,3,놀부유통영농조합법인 제2공장,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200527156,1,1,1,해찬솔영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 해남군
20200528043,4,4,3,(주)인성,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영암군
20200528051,2,2,2,(주)코람데오,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영암군
20200528054,6,6,6,영암농산물가공영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영암군
20200529037,3,3,2,해오름 농업회사법인 유한회사,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529038,2,2,2,농업회사법인 복길농원 주식회사,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529041,2,2,2,팔팔씨푸드,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529044,1,1,1,유한회사 좋은채움,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529148,2,2,2,듬뿍곡간,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529156,1,1,1,김굽는마을,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200529264,2,2,2,유한회사 알찬푸드,식품제조가공업,전남광주통합특별시,전남광주통합특별시 무안군
20200530010,5,5,5,함평농산물가공영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 함평군
20200530024,16,16,6,농업회사법인 (주) 더바른,식품제조가공업,전남광주통합특별시,전남광주통합특별시 함평군
20200530076,1,1,1,농업회사법인주식회사유일식품,식품제조가공업,전남광주통합특별시,전남광주통합특별시 함평군
20200531054,2,2,2,주식회사 금호시푸드,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영광군
20200531059,1,1,1,공달푸드,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영광군
20200531077,3,3,2,어업회사법인(주)벧엘에프엔지,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영광군
20200531137,3,3,3,주식회사 태산알엔디 영광공장,식품제조가공업,전남광주통합특별시,전남광주통합특별시 영광군
20200532029,4,4,4,지니푸드,식품제조가공업,전남광주통합특별시,전남광주통합특별시 장성군
20200532085,1,1,1,아이비씨영농조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 장성군
20200532120,3,3,3,엄마의 텃밭,식품제조가공업,전남광주통합특별시,전남광주통합특별시 장성군
20200532144,2,1,1,농업회사법인(주)지음,식품제조가공업,전남광주통합특별시,전남광주통합특별시 장성군
20200533009,3,3,3,누리영어조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200533012,1,1,1,해미원 영어조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200533030,1,1,1,어업회사법인 완도매생이(주),식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200533053,1,1,1,(주)향아식품,식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200533079,5,5,5,어업회사법인 해스레 유한회사,식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200533098,3,3,3,완도바다영어조합법인,식품제조가공업,전남광주통합특별시,전남광주통합특별시 완도군
20200534040,7,7,4,농업회사법인(주)진도항아리김치,식품제조가공업,전남광주통합특별시,전남광주통합특별시 진도군
20200535009,1,1,1,우리토탈산업(몽구네),식품제조가공업,전남광주통합특별시,전남광주통합특별시 신안군
20200537050,1,1,1,슈가랑,식품제조가공업,경상북도,경상북도 포항시
20200537055,1,1,1,해동수산,식품제조가공업,경상북도,경상북도 포항시
20200537070,6,6,4,(주)더조은에프엔비,식품제조가공업,경상북도,경상북도 포항시
20200537082,1,1,1,유원푸드,식품제조가공업,경상북도,경상북도 포항시
20200537086,4,4,2,주식회사 진에프앤비,식품제조가공업,경상북도,경상북도 포항시
20200537098,1,1,1,경북외식창업협동조합,식품제조가공업,경상북도,경상북도 포항시
20200537104,1,1,1,창포푸드,식품제조가공업,경상북도,경상북도 포항시
20200537105,1,1,1,주식회사 건강드림센터,식품제조가공업,경상북도,경상북도 포항시
20200537118,1,1,1,가득한떡시루유통,식품제조가공업,경상북도,경상북도 포항시
20200537123,4,4,4,포항죽도시장협동조합,식품제조가공업,경상북도,경상북도 포항시
20200542118,2,2,2,총본산경주빵 본점,식품제조가공업,경상북도,경상북도 경주시
20200542249,1,1,1,경주 순수 찰보리빵,식품제조가공업,경상북도,경상북도 경주시
20200543034,1,1,1,진수미가,식품제조가공업,경상북도,경상북도 경주시
20200545172,2,2,2,마주(maJu),식품제조가공업,경상북도,경상북도 김천시
20200545417,1,1,1,농업회사법인(주)두리마을점,식품제조가공업,경상북도,경상북도 김천시
20200547111,1,1,1,태리식품,식품제조가공업,경상북도,경상북도 안동시
20200547487,2,2,2,안동농협 생강한약재유통센터,식품제조가공업,경상북도,경상북도 안동시
20200547493,1,1,1,농업회사법인 해뜨메농산(주),식품제조가공업,경상북도,경상북도 안동시
20200547538,1,1,1,농업회사법인 농촌애(주),즉석판매제조가공업,경상북도,경상북도 안동시
20200547550,1,1,1,해피사과,식품제조가공업,경상북도,경상북도 안동시
20200552058,2,1,1,동행푸드,식품제조가공업,경상북도,경상북도 구미시
20200552197,1,1,1,주식회사다담,식품제조가공업,경상북도,경상북도 구미시
20200553297,1,1,1,이티당충전소,식품제조가공업,경상북도,경상북도 구미시
20200558282,1,1,1,태성홍삼제조원,식품제조가공업,경상북도,경상북도 영주시
20200558319,1,1,1,삼영에프앤비영농조합법인,식품제조가공업,경상북도,경상북도 영주시
20200559034,2,2,2,농업회사법인(주)삼홍,식품제조가공업,경상북도,경상북도 영천시
20200559116,1,1,1,(주)푸드킹,식품제조가공업,경상북도,경상북도 영천시
20200559206,3,3,3,주식회사 부성에프엔에스,식품제조가공업,경상북도,경상북도 영천시
20200559281,5,5,5,영천시농산물종합가공센터,식품제조가공업,경상북도,경상북도 영천시
20200559283,6,6,6,농업회사법인(주)동서건강,식품제조가공업,경상북도,경상북도 영천시
20200560085,1,1,1,행복예감곶감 영농조합법인,식품제조가공업,경상북도,경상북도 상주시
20200560091,2,2,2,상주농산물가공협동조합,식품제조가공업,경상북도,경상북도 상주시
20200560259,1,1,1,농업회사법인 유한회사 윤성,식품제조가공업,경상북도,경상북도 상주시
20200562065,1,1,1,농암청화산영농조합법인,식품제조가공업,경상북도,경상북도 문경시
20200562175,1,1,1,농업회사법인(주)약천산식품,식품제조가공업,경상북도,경상북도 문경시
20200562177,1,1,1,주식회사 밀로우에프앤비,식품제조가공업,경상북도,경상북도 문경시
20200562271,1,1,1,(주)마루종합식품 문경공장,식품제조가공업,경상북도,경상북도 문경시
20200562302,3,3,3,농업회사법인 주식회사 더 문경팜,식품제조가공업,경상북도,경상북도 문경시
20200562305,1,1,1,농업회사법인 메이트팜(주),식품제조가공업,경상북도,경상북도 문경시
20200564035,1,1,1,빙그레 경산공장,식품제조가공업,경상북도,경상북도 경산시
20200564428,1,1,1,단미정,식품제조가공업,경상북도,경상북도 경산시
20200564626,2,2,2,주식회사 더한줌,식품제조가공업,경상북도,경상북도 경산시
20200568016,1,1,1,청송에프앤비,식품제조가공업,경상북도,경상북도 청송군
20200568021,1,1,1,청송사과꽃내음,식품제조가공업,경상북도,경상북도 청송군
20200571112,1,1,1,으뜸원 떡방앗간,식품제조가공업,경상북도,경상북도 청도군
20200572066,2,2,2,농업회사법인 (주)아사밀,식품제조가공업,경상북도,경상북도 고령군
20200573048,1,1,1,(주)소자매,식품제조가공업,경상북도,경상북도 성주군
20200574045,2,2,2,파빌레,식품제조가공업,경상북도,경상북도 칠곡군
20200574087,5,5,3,칠칠곡곡협동조합2,식품제조가공업,경상북도,경상북도 칠곡군
20200574090,2,2,2,주식회사라망,식품제조가공업,경상북도,경상북도 칠곡군
20200574147,2,2,2,(주)가을애,식품제조가공업,경상북도,경상북도 칠곡군
20200574209,1,1,1,건어원,식품제조가공업,경상북도,경상북도 칠곡군
20200574367,1,1,1,아무김치,식품제조가공업,경상북도,경상북도 칠곡군
20200574416,1,1,1,농업회사법인주식회사푸르미르,식품제조가공업,경상북도,경상북도 칠곡군
20200575014,1,1,1,농업회사법인 프롬썬 주식회사,식품제조가공업,경상북도,경상북도 예천군
20200576050,1,1,1,농업회사법인(주)원애그,식품제조가공업,경상북도,경상북도 봉화군
20200581497,4,4,3,(주)이산글로벌 바이오,식품제조가공업,경상남도,경상남도 창원시
20200581784,2,2,2,바른피자생활,식품제조가공업,경상남도,경상남도 창원시
20200587490,2,2,2,농업회사법인 주식회사 레드원,식품제조가공업,경상남도,경상남도 창원시
20200587751,1,1,1,리본진생주식회사,식품제조가공업,경상남도,경상남도 창원시
20200589465,4,4,4,주식회사 젠프,식품제조가공업,경상남도,경상남도 창원시
20200593360,4,4,4,(재)진주바이오산업진흥원,식품제조가공업,경상남도,경상남도 진주시
20200593612,1,1,1,아미코젠(주)문산제3공장,식품제조가공업,경상남도,경상남도 진주시
20200593765,1,1,1,커피딜리버리,식품제조가공업,경상남도,경상남도 진주시
